Date,base,weather,econ,dist,price,promotion,m_wow_tv,m_wow_olv,m_wow_social,m_amaze_tot,m_celeb_tv,m_celeb_outdoor,m_celeb_display,comp,model,model_og,diff
2024-01-09,444834.6381122323,-21913.056877546212,60846.63690581259,43281.34978796087,0.0,87698.17763127784,0.0,0.0,0.0,0.0,114.84002832338624,2313.7089416222434,748.9644240869084,-10496.818945994002,607428.4400077759,607428.4400077782,-2.3283064365386963e-09
2024-01-16,437341.6844883987,13523.365444054007,63420.17474309202,45111.955339755936,0.0,91407.41432654345,0.0,0.0,0.0,0.0,83.79048592747603,1689.080134017204,480.1758338134138,-9090.509619548908,643967.1311760533,643967.1311760533,0.0
2024-01-23,470877.95844674757,5352.594614551844,70890.80563635446,50425.95468746928,0.0,132083.7584921883,0.0,0.0,0.0,0.0,65.56378126177749,1322.1710523391473,355.01791242925094,-9346.911654062305,722026.9129692793,722026.9129692793,0.0
2024-01-30,462043.28543043655,-13391.987347846296,70129.4502734959,49884.38839147441,0.0,151995.58723220733,0.0,0.0,0.0,0.0,45.40238757211403,915.840895617123,140.50353294105585,-12134.555716561481,709627.9150793367,709627.9150793367,0.0
2024-02-06,474343.6546881692,-17444.660178155667,61386.18724828675,50090.97207402745,0.0,152625.0388332937,0.0,0.0,0.0,0.0,31.91360276179587,643.8720380093184,56.43761214968883,-13204.826298985014,708528.5896195571,708528.5896195609,-3.725290298461914e-09
2024-02-13,618345.1915671481,-36192.07328922532,78941.41189817176,64415.99056937656,0.0,196272.75445177246,0.0,0.0,0.0,0.0,28.728378339856476,579.6856072681379,29.031768139192888,-15520.642077979886,906900.0788730109,906900.0788730108,1.1641532182693481e-10
2024-02-20,619515.7302879009,-22408.93280774722,80482.57012316037,65673.57174634912,0.0,200104.55024299436,0.0,0.0,0.0,0.0,20.502565280698665,413.74235701630465,11.839535908185308,-13597.25755636256,930216.3164945,930216.3164944985,1.5133991837501526e-09
2024-02-27,683049.7165749075,11694.126559040016,91084.4141446541,74324.64940109731,0.0,226464.01200497514,0.0,0.0,0.0,0.0,5967.303155173687,327.79324032098936,1032.1910493405967,-32703.67097330071,1061240.535156209,1061240.5351562107,-1.6298145055770874e-09
2024-03-05,712935.9829343063,11715.88988460505,95190.71659187572,78207.78641372453,0.0,238295.76357233053,0.0,0.0,0.0,0.0,11546.006272139664,241.45487260387924,4635.237399833974,-33157.33830351864,1119611.499637901,1119611.499637899,2.0954757928848267e-09
2024-03-12,702763.9351272711,21148.698917009027,97351.47285663923,79983.04318767444,0.0,243704.89465612653,0.0,0.0,0.0,0.0,15407.513525050244,172.86079882993565,4419.603584665799,-3352.7015678000616,1161599.3210854663,1161599.3210854684,-2.0954757928848267e-09
2024-03-19,767080.3171974916,76990.10673624545,96640.35786500074,79398.79788127287,0.0,111232.19469123275,0.0,0.0,0.0,0.0,14959.873459946726,120.12150332197781,3178.5018673872555,-8679.005437200094,1140921.2657646993,1140921.2657647012,-1.862645149230957e-09
2024-03-26,741111.0090227376,4082.6255894269884,77885.77473959487,63990.2109532136,0.0,0.0,0.0,0.0,0.0,0.0,8457.054799472748,67.76813807721196,2503.816026919477,-8250.9648714954,889847.2943979473,889847.2943979488,-1.5133991837501526e-09
2024-04-02,760041.1837002798,61969.71148562127,82069.55249748791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.553391728337,48.335060810682094,2017.362296115612,-6373.613512600416,905813.0849194431,905813.0849194416,1.5133991837501526e-09
2024-04-09,763068.675064181,31180.75803719148,78978.95336113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.2621444461242,32.56065380614756,974.7364598822458,-10065.72932496531,868243.2163956759,868243.2163956744,1.5133991837501526e-09
2024-04-16,716050.1376662161,98380.41901211033,80070.21413755878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.7233700389825,23.107513834825873,395.41533748947535,-12793.841083727726,885018.1759535208,885018.1759535208,0.0
2024-04-23,775228.1075887944,75077.32643600341,83772.68524194525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.5870378498453,16.923275425781895,165.50214633760402,-12719.881348153274,923660.2503782031,923660.2503782014,1.7462298274040222e-09
2024-04-30,754400.3730435905,24498.679691643512,76778.90014788507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.3140105572982,10.857331868512953,60.67734159840845,-14469.326436650925,842640.4751304922,842640.4751304908,1.3969838619232178e-09
2024-05-07,755242.1416244485,18936.753560933324,75917.30856998119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.7625928565948,7.514860260291546,23.999093759403404,-18813.52421429797,832255.9560879412,832255.9560879398,1.3969838619232178e-09
2024-05-14,752563.7691214642,-3642.7395842603214,80512.39262693637,0.0,0.0,76567.80873662076,0.0,0.0,0.0,0.0,699.2542701186713,5.578808671630276,10.18076750076875,-20944.64644060649,885771.5983064456,885771.5983064456,0.0
2024-05-21,810435.5870355708,-11627.300018457445,92394.12925029584,0.0,0.0,148730.24847357516,0.0,0.0,0.0,0.0,561.7801869677972,4.481481033390806,1118.8977225365088,-22221.89849812072,1019395.9256334013,1019395.9256333994,1.862645149230957e-09
2024-05-28,657629.6277325103,43405.125724886406,80910.76672713742,0.0,0.0,130245.05493108592,0.0,0.0,0.0,0.0,2445.5369106139083,2.7471465669701374,1615.0955722804317,-8920.69982736333,907333.254917718,907333.2549177165,1.5133991837501526e-09
2024-06-04,687008.4586948148,-46440.757185793125,75996.88134564494,0.0,0.0,122334.9918167923,0.0,0.0,0.0,0.0,3093.7958780119916,1.8062153406010264,2328.6771448021123,-11267.383662998842,833056.4702466148,833056.4702466148,0.0
2024-06-11,688797.300629501,-46485.124192419644,69613.66618563053,0.0,0.0,50210.97597514825,0.0,0.0,0.0,0.0,3238.8264928011467,1.1581543520643258,2599.713583413299,-6872.830587594778,761103.6862408319,761103.6862408319,0.0
2024-06-18,744856.4135616361,-39115.32747315838,70883.91839777728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.0546245319024,0.8255013587969393,2512.0267709681316,-7912.364448297418,773981.5469348164,773981.5469348164,0.0
2024-06-25,683694.7371528895,51502.483009998825,72702.84440867096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.7976760452984,0.5926790661421251,1031.5956468978663,-10101.251559485367,800810.7990140832,800810.7990140818,1.3969838619232178e-09
2024-07-02,688007.398214748,-12405.97402465099,67524.87751437671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.6361527819813,0.38532756563439013,383.39863054357346,-5683.681530194805,739114.0402851702,739114.0402851675,2.6775524020195007e-09
2024-07-09,689329.674520494,-6968.08119851541,65921.20238109099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.1685881074036,0.26332340786422104,149.74051925389955,-29136.542447749,720176.4256860898,720176.4256860897,1.1641532182693481e-10
2024-07-16,690740.4534594249,-46104.88878009819,63355.100321230806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.2427018694838,0.17715115767220815,57.56821695070911,-17912.039616843977,690728.6134536914,690728.6134536902,1.1641532182693481e-09
2024-07-23,740336.647201323,35345.630318254975,76368.09330341604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.785520697891,0.1494763263394149,27.757728927667216,-13624.059861075137,838954.0036878707,838954.0036878692,1.5133991837501526e-09
2024-07-30,688354.1682673191,-13881.338211211261,67073.86324199486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.299581078784,0.09189922320138647,9.751908403336484,-8056.364244006324,733807.4724428017,733807.4724428017,0.0
2024-08-06,690040.2596722317,-29415.151888437595,64401.4698906674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.552134330267,0.06176640861205362,3.74536192172631,-22387.817156925623,702849.1197801966,702849.119780199,-2.444721758365631e-09
2024-08-13,687873.835404038,-4269.729651712312,67667.31089021568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.92523593543197,0.04542903735007564,1.5741191818632132,-10608.058683691283,740816.9027430046,740816.9027430033,1.280568540096283e-09
2024-08-20,744076.2263393973,-68142.65065435761,88271.39980318578,0.0,0.0,213673.90916051946,0.0,0.0,0.0,0.0,138.73383559992914,0.04148323978810831,0.8213702606445535,-13172.402980399766,964846.0783574455,964846.0783574455,0.0
2024-08-27,681515.0258740145,69777.2473886879,92951.76705231993,0.0,0.0,225003.42663343996,0.0,0.0,0.0,0.0,102.26509048511602,0.03057794799391347,0.34596862347158386,-14747.030691722366,1054603.0778937964,1054603.0778937964,0.0
2024-09-03,725108.5417615059,-42018.852306290464,89594.3874039197,0.0,0.0,216876.39527776695,0.0,0.0,0.0,0.0,69.00096060086238,0.020631440664742408,0.1333889644360161,0.0,989629.6271179082,989629.627117908,2.3283064365386963e-10
2024-09-10,717513.4732215643,-7142.754036020056,91762.56820596091,0.0,0.0,222124.79587832277,0.0,0.0,0.0,0.0,49.47006801638894,0.014791503596717007,0.05464679154129924,0.0,1024307.6227761395,1024307.6227761394,1.1641532182693481e-10
2024-09-17,718756.4903456817,-12776.755127103588,91421.42121234903,0.0,0.0,221298.9993928705,0.0,0.0,0.0,0.0,34.50056112634869,0.01031555978028453,0.021777452855277938,0.0,1018734.6884779367,1018734.6884779366,1.1641532182693481e-10
2024-09-24,799624.6416040624,-79597.32801610137,81949.47372743007,0.0,0.0,91206.94352936957,0.0,0.0,0.0,0.0,21.648342031154822,0.006472753756722473,0.007808458581506443,0.0,893205.3934680041,893205.3934680026,1.5133991837501526e-09
2024-10-01,768144.9589999941,23326.810029957338,79202.55145835396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64594010081771,0.0043790524766707485,0.003018687617193186,0.0,870688.9738261462,870688.9738261448,1.3969838619232178e-09
2024-10-08,766609.9776038902,43344.10890156827,80873.48662151372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46847419028519,0.0031300057542591325,0.001232949495130911,0.0,890838.0459641179,890838.0459641161,1.7462298274040222e-09
2024-10-15,769348.3106815247,8269.99501687985,77949.62522946311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063013888273147,0.002111790896460258,0.0004753495316526105,0.0,855574.9965288964,855574.9965288949,1.5133991837501526e-09
2024-10-22,796336.1580006065,23272.46924803875,82025.40632066151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202630677752042,0.0015555476777655885,0.00020008115872731096,0.0,901639.2379556133,901639.2379556133,0.0
2024-10-29,796193.9846044043,-12517.165747919375,78744.45836081874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4961738796731496,0.0010453295677951948,7.683093385208157e-05,0.0,862424.7745133439,862424.7745133438,1.1641532182693481e-10
2024-11-05,807848.6161204427,-29693.547996345562,78334.2782289731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4345750886710005,0.0007279188448710191,3.0572587047647335e-05,0.0,856491.7816866505,856491.7816866504,1.1641532182693481e-10
2024-11-12,804959.9260166317,5997.396777929795,81315.11076438554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769052859911261,0.0005289330860057873,1.2694404302406154e-05,0.0,892274.2031534343,892274.2031534344,-1.1641532182693481e-10
2024-11-19,869621.3716669496,3031.417544076237,87532.6082270159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3330228407921239,0.00039856352753506305,5.466685515091154e-06,0.0,960186.7308649127,960186.7308649127,0.0
2024-11-26,691611.8449861931,-29967.456941079203,66643.18273868336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104304738126607,0.00021241268861288225,1.6643578216969106e-06,0.0,728288.281428348,728288.2814283494,-1.3969838619232178e-09
2024-12-03,559432.9576873807,5429.429085504855,56627.51512722876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42256299313678436,0.00012634236736370339,5.659093202009476e-07,0.0,621490.3245900158,621490.3245900158,0.0
2024-12-10,559865.5089764986,162.7131712640117,56190.64196910259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935121162046829,8.775734060241967e-05,2.2444332634889942e-07,0.0,616219.1577169632,616219.1577169643,-1.0477378964424133e-09
2024-12-17,560462.1158343072,-7102.6609818382985,55586.62844147471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20324994845466013,6.0769623741898735e-05,8.880086313020043e-08,0.0,608946.2866047506,608946.2866047504,1.1641532182693481e-10
2024-12-24,299356.46525481535,-4914.584648968226,29587.471130266847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07572966204599915,2.2642538070071135e-05,1.900123666469276e-08,0.0,324029.4274884375,324029.4274884364,1.1059455573558807e-09
